Domain,Area,Element,Item,Year,Unit,Value
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1974","gigagrams","13634.0194"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1975","gigagrams","13848.7284"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1976","gigagrams","14170.7919"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1977","gigagrams","14411.2659"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1978","gigagrams","15136.9822"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1979","gigagrams","15888.4636"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1980","gigagrams","16618.4741"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1981","gigagrams","17284.0719"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1982","gigagrams","18132.8181"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1983","gigagrams","18529.3839"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1984","gigagrams","18664.6505"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1985","gigagrams","18527.2368"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1986","gigagrams","19081.1859"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1987","gigagrams","20656.5056"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1988","gigagrams","20655.0027"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1989","gigagrams","20869.7116"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1990","gigagrams","19194.9817"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1991","gigagrams","19495.5742"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1992","gigagrams","20007.011"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1993","gigagrams","19860.5795"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1994","gigagrams","19952.4964"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1995","gigagrams","20497.0198"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1996","gigagrams","21032.4396"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1997","gigagrams","21563.6081"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1998","gigagrams","21576.3189"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","1999","gigagrams","20106.8507"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2000","gigagrams","20782.9692"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2001","gigagrams","20369.8692"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2002","gigagrams","19823.0054"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2003","gigagrams","19949.2543"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2004","gigagrams","21473.2585"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2005","gigagrams","22005.0927"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2006","gigagrams","23016.5866"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2007","gigagrams","23464.0401"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2008","gigagrams","23426.6825"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2009","gigagrams","22946.3768"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2010","gigagrams","22935.4249"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2011","gigagrams","22621.5221"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2012","gigagrams","22182.2089"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2013","gigagrams","22133.9363"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2014","gigagrams","21915.6041"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2015","gigagrams","21378.109"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2016","gigagrams","21388.0661"
"Emissions intensities","India","Emissions (CO2eq)","Meat, goat","2017","gigagrams","20872.3538"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1961","gigagrams","59011.435"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1962","gigagrams","59310.0918"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1963","gigagrams","58874.4922"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1964","gigagrams","60085.325"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1965","gigagrams","60450.8631"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1966","gigagrams","60970.244"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1967","gigagrams","63070.5528"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1968","gigagrams","63373.657"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1969","gigagrams","64218.9517"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1970","gigagrams","64910.4279"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1971","gigagrams","63932.6135"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1972","gigagrams","64511.3821"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1973","gigagrams","66328.4233"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1974","gigagrams","67563.6253"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1975","gigagrams","67959.6249"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1976","gigagrams","68127.1632"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1977","gigagrams","68645.0088"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1978","gigagrams","72087.1592"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1979","gigagrams","72620.2356"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1980","gigagrams","73214.235"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1981","gigagrams","74021.465"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1982","gigagrams","76951.8621"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1983","gigagrams","78930.3492"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1984","gigagrams","79041.5216"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1985","gigagrams","80342.228"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1986","gigagrams","82482.1611"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1987","gigagrams","80444.274"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1988","gigagrams","81438.8423"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1989","gigagrams","81027.6119"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1990","gigagrams","83266.5328"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1991","gigagrams","83314.994"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1992","gigagrams","88816.6196"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1993","gigagrams","90193.4797"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1994","gigagrams","90462.5493"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1995","gigagrams","91273.4194"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1996","gigagrams","92086.2787"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1997","gigagrams","93681.3224"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1998","gigagrams","93827.5377"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","1999","gigagrams","96485.3043"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2000","gigagrams","98177.441"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2001","gigagrams","98675.4867"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2002","gigagrams","99986.8546"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2003","gigagrams","101930.2989"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2004","gigagrams","102876.1287"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2005","gigagrams","104157.0351"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2006","gigagrams","105884.2026"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2007","gigagrams","106968.6323"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2008","gigagrams","107580.9086"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2009","gigagrams","107417.9396"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2010","gigagrams","106986.9092"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2011","gigagrams","106417.279"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2012","gigagrams","106711.5098"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2013","gigagrams","106788.6033"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2014","gigagrams","107033.7742"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2015","gigagrams","105756.1348"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2016","gigagrams","106614.2446"
"Emissions intensities","India","Emissions (CO2eq)","Meat, buffalo","2017","gigagrams","106831.6637"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1961","gigagrams","18982.0889"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1962","gigagrams","19190.7502"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1963","gigagrams","19343.0577"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1964","gigagrams","19419.2115"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1965","gigagrams","19571.519"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1966","gigagrams","19684.2266"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1967","gigagrams","18956.1966"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1968","gigagrams","19799.9804"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1969","gigagrams","20104.5954"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1970","gigagrams","20561.5181"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1971","gigagrams","22693.8236"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1972","gigagrams","22952.7465"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1973","gigagrams","22998.4387"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1974","gigagrams","23150.7463"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1975","gigagrams","23303.0538"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1976","gigagrams","24673.8217"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1977","gigagrams","25829.8481"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1978","gigagrams","24369.2066"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1979","gigagrams","25892.282"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1980","gigagrams","27415.3574"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1981","gigagrams","28786.1253"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1982","gigagrams","29334.4324"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1983","gigagrams","30080.7394"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1984","gigagrams","32746.1214"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1985","gigagrams","34269.1968"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1986","gigagrams","35030.7345"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1987","gigagrams","35259.1958"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1988","gigagrams","36553.8099"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1989","gigagrams","39295.3456"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1990","gigagrams","39447.6532"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1991","gigagrams","41820.8819"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1992","gigagrams","39435.4686"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1993","gigagrams","39752.2682"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1994","gigagrams","41198.1816"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1995","gigagrams","42125.1405"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1996","gigagrams","43072.9565"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1997","gigagrams","43270.5724"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1998","gigagrams","45083.0322"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","1999","gigagrams","44411.3559"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2000","gigagrams","44734.2479"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2001","gigagrams","46280.1695"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2002","gigagrams","47041.7072"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2003","gigagrams","47212.2916"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2004","gigagrams","49011.0437"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2005","gigagrams","50524.9806"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2006","gigagrams","51642.918"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2007","gigagrams","53472.1316"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2008","gigagrams","53886.4081"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2009","gigagrams","55083.5453"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2010","gigagrams","56553.3131"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2011","gigagrams","58170.8192"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2012","gigagrams","58850.0194"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2013","gigagrams","59835.8468"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2014","gigagrams","60504.521"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2015","gigagrams","62735.5981"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2016","gigagrams","64836.4978"
"Emissions intensities","India","Emissions (CO2eq)","Milk, whole fresh buffalo","2017","gigagrams","65777.9716"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1961","gigagrams","7895.0415"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1962","gigagrams","7965.1125"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1963","gigagrams","8035.1851"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1964","gigagrams","8104.4725"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1965","gigagrams","8175.1339"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1966","gigagrams","8246.7783"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1967","gigagrams","8179.2558"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1968","gigagrams","8112.3238"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1969","gigagrams","8045.7843"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1970","gigagrams","7980.0299"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1971","gigagrams","7870.8972"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1972","gigagrams","7849.8967"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1973","gigagrams","7890.5254"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1974","gigagrams","7929.7818"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1975","gigagrams","7957.2612"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1976","gigagrams","7992.5919"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1977","gigagrams","8029.2982"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1978","gigagrams","8285.0517"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1979","gigagrams","8551.9948"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1980","gigagrams","8826.7893"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1981","gigagrams","9111.3978"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1982","gigagrams","9571.4821"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1983","gigagrams","9460.7792"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1984","gigagrams","9323.382"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1985","gigagrams","9211.5014"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1986","gigagrams","9093.7324"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1987","gigagrams","8970.86"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1988","gigagrams","9162.6273"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1989","gigagrams","9358.7127"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1990","gigagrams","9558.9201"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1991","gigagrams","8454.0917"
