Domain,Area,Element,Item,Year,Unit,Value
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1992","gigagrams","8634.39"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1993","gigagrams","8862.8753"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1994","gigagrams","9088.4962"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1995","gigagrams","9314.2023"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1996","gigagrams","9557.3893"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1997","gigagrams","9799.6261"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1998","gigagrams","9911.2028"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","1999","gigagrams","10024.3618"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2000","gigagrams","10138.5811"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2001","gigagrams","10254.2095"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2002","gigagrams","10371.2471"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2003","gigagrams","10489.6947"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2004","gigagrams","10903.943"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2005","gigagrams","11334.4877"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2006","gigagrams","11781.8709"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2007","gigagrams","12248.2074"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2008","gigagrams","12021.98"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2009","gigagrams","11799.5033"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2010","gigagrams","11581.1238"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2011","gigagrams","11366.8387"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2012","gigagrams","11113.7852"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2013","gigagrams","10892.151"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2014","gigagrams","10752.3568"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2015","gigagrams","10615.6469"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2016","gigagrams","10978.777"
"Emissions intensities","India","Emissions (CO2eq)","Meat, sheep","2017","gigagrams","10763.1841"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1961","gigagrams","302.1762"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1962","gigagrams","290.1058"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1963","gigagrams","286.3598"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1964","gigagrams","289.2733"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1965","gigagrams","285.5274"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1966","gigagrams","277.6192"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1967","gigagrams","303.8411"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1968","gigagrams","305.9222"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1969","gigagrams","312.1655"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1970","gigagrams","318.4088"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1971","gigagrams","328.8143"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1972","gigagrams","287.1922"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1973","gigagrams","287.1922"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1974","gigagrams","287.1922"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1975","gigagrams","253.8946"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1976","gigagrams","233.0836"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1977","gigagrams","288.4409"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1978","gigagrams","382.5068"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1979","gigagrams","437.4479"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1980","gigagrams","465.3347"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1981","gigagrams","520.2758"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1982","gigagrams","451.5994"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1983","gigagrams","590.2009"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1984","gigagrams","613.9254"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1985","gigagrams","678.4396"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1986","gigagrams","720.8942"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1987","gigagrams","661.7908"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1988","gigagrams","668.0341"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1989","gigagrams","665.953"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1990","gigagrams","636.8176"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1991","gigagrams","653.4664"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1992","gigagrams","724.328"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1993","gigagrams","732.5483"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1994","gigagrams","718.9462"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1995","gigagrams","741.5553"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1996","gigagrams","763.9439"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1997","gigagrams","758.7577"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1998","gigagrams","811.6303"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","1999","gigagrams","861.5767"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2000","gigagrams","832.4413"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2001","gigagrams","878.2256"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2002","gigagrams","948.9831"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2003","gigagrams","1071.3478"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2004","gigagrams","1169.8963"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2005","gigagrams","1317.4882"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2006","gigagrams","1427.6202"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2007","gigagrams","1538.9092"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2008","gigagrams","1558.5632"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2009","gigagrams","1539.0632"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2010","gigagrams","1496.9042"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2011","gigagrams","1545.3274"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2012","gigagrams","1542.6323"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2013","gigagrams","1599.2627"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2014","gigagrams","1666.5017"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2015","gigagrams","1508.0739"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2016","gigagrams","1634.1189"
"Emissions intensities","India","Emissions (CO2eq)","Meat, chicken","2017","gigagrams","1582.8579"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1961","gigagrams","209.9751"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1962","gigagrams","224.9734"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1963","gigagrams","227.973"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1964","gigagrams","221.9737"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1965","gigagrams","224.9734"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1966","gigagrams","233.9723"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1967","gigagrams","263.9687"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1968","gigagrams","278.967"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1969","gigagrams","287.9659"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1970","gigagrams","302.9641"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1971","gigagrams","317.9623"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1972","gigagrams","362.957"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1973","gigagrams","419.9503"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1974","gigagrams","425.9496"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1975","gigagrams","479.9432"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1976","gigagrams","515.9389"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1977","gigagrams","479.9432"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1978","gigagrams","455.946"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1979","gigagrams","431.9489"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1980","gigagrams","449.9467"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1981","gigagrams","431.9489"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1982","gigagrams","431.9489"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1983","gigagrams","467.9446"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1984","gigagrams","509.9396"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1985","gigagrams","497.941"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1986","gigagrams","521.9382"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1987","gigagrams","551.9346"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1988","gigagrams","575.9318"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1989","gigagrams","611.9275"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1990","gigagrams","689.9183"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1991","gigagrams","701.9169"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1992","gigagrams","659.9219"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1993","gigagrams","689.9183"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1994","gigagrams","751.519"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1995","gigagrams","766.9252"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1996","gigagrams","782.6493"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1997","gigagrams","798.6914"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1998","gigagrams","833.9013"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","1999","gigagrams","875.8963"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2000","gigagrams","1043.8764"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2001","gigagrams","1109.8686"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2002","gigagrams","1145.8643"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2003","gigagrams","1199.8579"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2004","gigagrams","1271.8494"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2005","gigagrams","1289.8473"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2006","gigagrams","1379.8366"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2007","gigagrams","1487.8238"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2008","gigagrams","1548.4406"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2009","gigagrams","1667.6165"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2010","gigagrams","1821.7323"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2011","gigagrams","1846.1254"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2012","gigagrams","1931.8762"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2013","gigagrams","1948.3632"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2014","gigagrams","1947.4354"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2015","gigagrams","2267.9894"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2016","gigagrams","2295.7901"
"Emissions intensities","India","Emissions (CO2eq)","Eggs, hen, in shell","2017","gigagrams","2417.5697"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1961","gigagrams","893.2411"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1962","gigagrams","886.1656"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1963","gigagrams","878.3997"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1964","gigagrams","871.4968"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1965","gigagrams","864.5939"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1966","gigagrams","858.5538"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1967","gigagrams","915.3305"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1968","gigagrams","964.3414"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1969","gigagrams","983.6697"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1970","gigagrams","1035.4417"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1971","gigagrams","1127.4235"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1972","gigagrams","1190.0677"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1973","gigagrams","1190.758"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1974","gigagrams","1225.2727"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1975","gigagrams","1259.7874"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1976","gigagrams","1277.0448"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1977","gigagrams","1319.6705"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1978","gigagrams","1397.8463"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1979","gigagrams","1484.1332"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1980","gigagrams","1553.1626"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1981","gigagrams","1656.7068"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1982","gigagrams","1738.1615"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1983","gigagrams","1760.251"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1984","gigagrams","1777.5083"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1985","gigagrams","1794.7657"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1986","gigagrams","1812.023"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1987","gigagrams","1830.3158"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1988","gigagrams","1898.3099"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1989","gigagrams","1967.3393"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1990","gigagrams","2053.6261"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1991","gigagrams","2122.6556"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1992","gigagrams","2206.8715"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1993","gigagrams","2226.1997"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1994","gigagrams","2243.4571"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1995","gigagrams","2260.7145"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1996","gigagrams","2277.9718"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1997","gigagrams","2293.676"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1998","gigagrams","2300.0612"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","1999","gigagrams","2306.619"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2000","gigagrams","2313.0043"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2001","gigagrams","2319.3895"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2002","gigagrams","2325.9473"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2003","gigagrams","2333.0228"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2004","gigagrams","2222.4031"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2005","gigagrams","2117.1332"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2006","gigagrams","2016.6954"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2007","gigagrams","1921.4347"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2008","gigagrams","1892.6149"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2009","gigagrams","1864.1403"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2010","gigagrams","1836.1834"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2011","gigagrams","1808.7441"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2012","gigagrams","1776.4204"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2013","gigagrams","1748.1708"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2014","gigagrams","1725.7362"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2015","gigagrams","1703.0152"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2016","gigagrams","1570.5815"
"Emissions intensities","India","Emissions (CO2eq)","Meat, pig","2017","gigagrams","1518.7083"
